205372,209408
205372,206300
205372,213949
205372,206971
205372,207974
205372,206051
205372,208832
205372,209509
205372,209464
205372,210296
205372,207850
205007,205007
205007,206054
205007,205313
205007,213341
205007,205322
205007,210009
205007,209402
205007,207565
205007,205392
205007,207068
205007,205104
204849,204849
204849,209211
204849,205755
204849,209675
204849,207110
204849,207973
204849,207550
204849,211425
204849,209432
204849,206258
204849,214402
204849,205982
204849,204849
204849,205825
204849,204849
204849,208220
204849,204849
204849,207929
204849,206423
204849,206761
204849,206260
204849,207040
204849,206327
204849,206089
204849,204849
204849,207787
204849,206169
204849,207121
204849,206615
204849,207780
204849,204849
204849,208511
204849,204849
204849,208954
204849,205743
204849,215129
204849,208003
204849,205601
204849,206152
204849,208796
204849,206625
204849,204849
204849,207064
204849,207426
204849,207130
204849,209872
204849,205086
204849,205506
204849,208728
204849,209537
204849,205858
204849,204849
204849,206021
204849,204849
204849,210417
204849,210480
204849,206900
204849,204849
204849,205444
204849,206975
204849,204849
204849,207856
204849,204849
204849,204849
204849,207838
204849,204849
204849,205300
204849,206451
204849,207645
204849,210003
204849,207948
204849,206771
204849,207116
204849,205847
204849,207268
204849,205786
204849,204849
204849,205779
204849,209612
204849,210058
204849,206710
204849,209847
204849,208939
204849,207722
204849,212736
204849,209023
204849,210792
204849,207831
204849,204849
204849,206212
204849,206961
204849,208871
204849,208880
204849,205907
204849,207634
204849,205954
204849,207604
204849,209674
204849,208323
204849,212318
204849,204849
204849,208317
204849,204849
204849,208913
204849,205755
204849,206384
204849,207496
204849,204849
204849,206389
204849,210697
204849,205930
204849,204849
204849,204849
204849,204849
204849,215216
204849,209732
204849,208606
204849,205553
204849,204849
204849,205364
204849,208089
204849,209448
204849,208677
204849,207369
204849,210004
204849,208496
204849,204849
204849,206838
204849,206211
204849,220794
204849,207678
204849,209062
204849,209284
204849,205344
204849,208161
204849,205137
204849,206052
204849,206832
204849,205275
204849,209868
204849,208948
204849,205803
204849,211653
204849,215842
204849,207488
204849,207106
204849,204849
204849,206070
204849,215280
204849,204849
204849,206163
204849,207570
204849,207373
204849,205624
204849,205782
204849,205038
204849,209843
204849,205729
204849,209077
204849,204849
204849,206365
204849,208584
204849,207317
204849,208354
204849,204849
204849,206182
204849,204849
204849,204849
204849,204849
204849,208613
204849,207005
204849,207782
204849,211560
204849,210897
204849,211191
204849,209170
204849,207343
204849,208197
204849,210940
204849,208640
204849,204849
204849,204970
204849,204849
204849,206757
204849,204971
204849,204849
204849,204849
204849,206618
204849,205782
204849,209717
204849,217423
204849,204849
204849,210767
204849,204849
204849,208349
204849,206493
204849,204849
204849,206330
204849,205719
204849,208335
204849,206216
204849,206114
204849,206742
204849,209189
204849,207824
204849,205175
204849,204849
204849,213048
204849,206516
204849,209809
204849,208672
204849,207852
204849,211011
204849,207069
204849,206129
204849,206840
204849,204849
204849,205858
204849,204849
204849,206231
204849,206929
204849,204849
204849,208570
204849,207172
204849,206141
204849,204849
204849,204849
204849,206159
204849,210518
204849,206905
204849,204849
204849,207142
204849,208133
204849,209055
204849,205846
204849,208538
204849,209638
204849,206308
204849,206860
204849,204970
204849,210219
204849,206849
204849,206732
204849,206670
204849,205364
204849,206635
204849,213972
204849,206343
204849,208866
204849,207210
204849,207183
204849,204849
204849,204849
204849,204849
204849,207210
204849,210477
204849,205983
204849,210911
204849,208160
204849,208749
204849,204849
204849,205914
204849,208907
204849,206911
204849,206658
204849,208464
204849,205695
204849,210282
204849,208054
204849,208633
204849,205913
204849,206030
204849,210416
204849,205033
204849,208583
204849,204849
204849,207360
204849,204849
204849,205677
204849,204849
204849,209293
204849,214268
204849,208141
204849,204849
204849,204849
204849,207193
204849,204970
204849,205978
204849,206136
204849,207054
204849,205158
204849,204849
204849,205721
204849,205380
204849,207426
204849,211787
204849,206910
204849,205502
204849,208345
204849,205913
204849,204970
204849,209907
204849,204849
204849,207810
204849,207496
204849,205359
204849,210186
204849,204849
204849,205319
204849,204849
204849,215755
204849,208865
204849,208947
204849,210409
204849,207666
204849,210922
204849,208619
204849,204849
204849,205695
204849,204849
204849,204849
204849,210475
204849,210633
204849,206629
204849,205353
204849,206008
204849,206991
204849,206431
204849,208336
204849,208592
204849,205304
204849,204849
204849,206906
204849,204849
204849,208768
204849,210729
204849,209826
204849,210001
204849,204849
204849,205128
204849,204849
204849,215693
204849,204849
204849,210825
204849,206108
204849,208822
204849,206756
204849,204849
204849,208429
204849,207068
204849,213172
204849,208836
204849,206521
204849,214862
204849,206943
204849,205451
204849,204849
204849,205894
204849,207649
204849,209493
204849,207680
204849,204849
204849,207981
204849,206212
204849,206849
204849,204849
204849,205681
204849,204849
204849,210324
204849,204849
204849,204849
204849,208962
204849,210295
204849,205196
204849,204849
204849,207888
204849,204849
204849,204849
204849,207574
204849,206061
204849,210170
204849,207632
204849,207380
204849,210769
204849,206445
204849,204849
204849,206702
204849,207259
204849,204849
204849,205962
204849,212695
204849,205640
204849,205125
204849,204849
204849,206637
204849,205557
204849,206929
204849,205984
204849,209243
204849,211418
204849,213057
204849,209232
204849,209012
204849,208085
204849,205911
204849,206831
204849,215042
204849,209161
204849,208344
204849,214770
204849,205759
204849,211307
204849,207985
204849,211139
204849,204849
204849,208988
204849,208132
204849,208134
204849,205759
204849,206942
204849,208716
204849,205442
204849,206039
204849,210592
204849,209862
204849,212671
204849,211459
204849,204849
204849,208634
204849,206888
204849,207841
204849,206067
204849,208194
204849,207264
204849,205252
204849,205950
204849,206632
204849,210897
204849,206331
204849,207974
204849,204849
204849,205279
204849,211294
204849,206238
204849,212222
204849,204849
204849,206800
204849,210467
204849,208257
204849,206250
204849,211303
204849,210180
204849,204849
204849,210458
204849,207248
204849,206481
204849,207575
204849,206348
204849,209319
204849,211296
204849,208503
搜索完成！最优路线总长度 = 204849, 用时12395秒
